state_name,district_name,crop,season,avg_yield,yield_std,min_yield,max_yield,num_records,avg_area,total_area,avg_production,total_production,first_year,last_year,zn_,fe,cu_,mn_,b_,s_,opt_temperature,opt_humidity,opt_moisture,opt_nitrogen,opt_potassium,opt_phosphorus,season_encoded,zn,cu,mn,b,s,state_encoded,district_encoded,crop_encoded
ANDHRA PRADESH,SRIKAKULAM,RAGI,RABI,1.4992774524180623,0.3136680349857337,1.0,2.0139240506329115,18,1121.2777777777778,20183.0,1753.0,31554.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,93
ANDHRA PRADESH,SRIKAKULAM,RICE,KHARIF,2.008929915430989,0.4766378239753075,0.8135999961137317,3.0497512437810945,18,191189.94444444444,3441419.0,384961.1666666667,6929301.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,98
ANDHRA PRADESH,SRIKAKULAM,RICE,RABI,2.581725803364657,0.532226781546995,1.829090909090909,3.75,18,2631.8333333333335,47373.0,6619.333333333333,119148.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,98
ANDHRA PRADESH,SRIKAKULAM,RICE,WHOLE YEAR,2.1295911328877577,,2.1295911328877577,2.1295911328877577,1,210215.0,210215.0,447672.0,447672.0,2014,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,567,98
ANDHRA PRADESH,SRIKAKULAM,SAMAI,KHARIF,0.6715040946457856,0.3023506775122036,0.4117647058823529,1.0,5,99.4,497.0,67.0,335.0,1997,2003,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,102
ANDHRA PRADESH,SRIKAKULAM,SAPOTA,KHARIF,10.31796223100571,2.560411181576176,8.347826086956522,13.212121212121213,3,29.666666666666668,89.0,312.6666666666667,938.0,2012,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,104
ANDHRA PRADESH,SRIKAKULAM,SESAMUM,KHARIF,0.16615547624513766,0.05872300503934168,0.09519533004041311,0.29317507418397626,17,2326.4117647058824,39549.0,368.47058823529414,6264.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,105
ANDHRA PRADESH,SRIKAKULAM,SESAMUM,RABI,0.1622003480538151,0.04188089897463956,0.1,0.25597437792559746,18,4241.722222222223,76351.0,675.3333333333334,12156.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,105
ANDHRA PRADESH,SRIKAKULAM,SMALL MILLETS,KHARIF,0.7364149891039588,0.1525763813088522,0.5309278350515464,1.1206896551724137,13,327.7692307692308,4261.0,212.0,2756.0,1997,2012,81.05,75.77,98.85,91.31,96.76,94.45,30.28771587743733,58.766392757660164,43.79281337047353,19.171309192200557,3.479108635097493,17.83426183844011,0,0.0,0.0,0.0,0.0,0.0,1,567,106
ANDHRA PRADESH,SRIKAKULAM,SUGARCANE,KHARIF,71.64413320643074,4.846276013364047,68.31420507996238,78.84619085805934,4,5798.75,23195.0,416232.0,1664928.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,0,0.0,0.0,0.0,0.0,0.0,1,567,109
ANDHRA PRADESH,SRIKAKULAM,SUGARCANE,WHOLE YEAR,72.5306474583155,6.312766439279073,56.96001259445844,81.44095913135274,14,6832.142857142857,95650.0,500143.9285714286,7002015.0,1998,2011,81.05,75.77,98.85,91.31,96.76,94.45,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,2,0.0,0.0,0.0,0.0,0.0,1,567,109
ANDHRA PRADESH,SRIKAKULAM,SUNFLOWER,KHARIF,1.0909144034009945,0.20538860046128019,0.8717948717948718,1.4782608695652173,7,307.14285714285717,2150.0,317.85714285714283,2225.0,1998,2004,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,110
ANDHRA PRADESH,SRIKAKULAM,SUNFLOWER,RABI,1.0686853606639368,0.2021518130491782,0.895,1.4,5,2117.8,10589.0,2513.8,12569.0,2004,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,110
ANDHRA PRADESH,SRIKAKULAM,SUNFLOWER,WHOLE YEAR,1.0396435490753682,0.14646193878936153,0.8130360205831904,1.243123089747152,6,2846.6666666666665,17080.0,2951.5,17709.0,2005,2011,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,567,110
ANDHRA PRADESH,SRIKAKULAM,SWEET POTATO,KHARIF,9.18896321070234,0.5935913112970665,8.76923076923077,9.608695652173912,2,18.0,36.0,167.5,335.0,2012,2013,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,111
ANDHRA PRADESH,SRIKAKULAM,SWEET POTATO,RABI,9.666666666666666,,9.666666666666666,9.666666666666666,1,6.0,6.0,58.0,58.0,2012,2012,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,111
ANDHRA PRADESH,SRIKAKULAM,SWEET POTATO,WHOLE YEAR,10.846709161504762,2.3457735275062293,7.222222222222222,13.60377358490566,12,44.916666666666664,539.0,518.3333333333334,6220.0,2000,2013,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,567,111
ANDHRA PRADESH,SRIKAKULAM,TAPIOCA,KHARIF,18.412674216027874,0.0027717600307838553,18.410714285714285,18.414634146341463,2,48.5,97.0,893.0,1786.0,2012,2013,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,112
ANDHRA PRADESH,SRIKAKULAM,TAPIOCA,WHOLE YEAR,6.31199501968772,2.45890952547247,2.909090909090909,10.60846560846561,11,182.63636363636363,2009.0,1177.2727272727273,12950.0,2000,2011,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,567,112
ANDHRA PRADESH,SRIKAKULAM,TOBACCO,KHARIF,3.5,,3.5,3.5,1,2.0,2.0,7.0,7.0,2013,2013,81.05,75.77,98.85,91.31,96.76,94.45,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,0,0.0,0.0,0.0,0.0,0.0,1,567,114
ANDHRA PRADESH,SRIKAKULAM,TOBACCO,RABI,3.4375,,3.4375,3.4375,1,16.0,16.0,55.0,55.0,2012,2012,81.05,75.77,98.85,91.31,96.76,94.45,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,1,0.0,0.0,0.0,0.0,0.0,1,567,114
ANDHRA PRADESH,SRIKAKULAM,TOBACCO,WHOLE YEAR,2.4797650483720033,0.5399759105488182,1.475,3.44,11,61.36363636363637,675.0,159.54545454545453,1755.0,2000,2011,81.05,75.77,98.85,91.31,96.76,94.45,30.138661087866108,59.26670850767084,44.25958158995816,18.605299860529986,3.8354253835425385,18.708507670850768,2,0.0,0.0,0.0,0.0,0.0,1,567,114
ANDHRA PRADESH,SRIKAKULAM,TOMATO,KHARIF,18.02745391247797,3.729069895528163,14.375968992248062,21.829545454545453,3,212.33333333333334,637.0,3726.6666666666665,11180.0,2012,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,115
ANDHRA PRADESH,SRIKAKULAM,TOMATO,RABI,11.530799067806413,1.9149028857587522,9.738709677419354,13.548523206751055,3,403.3333333333333,1210.0,4752.333333333333,14257.0,2012,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,115
ANDHRA PRADESH,SRIKAKULAM,TOMATO,WHOLE YEAR,8.272004550050555,1.9956462338902132,6.860869565217391,9.68313953488372,2,344.5,689.0,2849.0,5698.0,2002,2003,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,567,115
ANDHRA PRADESH,SRIKAKULAM,TURMERIC,KHARIF,6.826903654390532,0.32030667452828965,6.6255707762557075,7.196261682242991,3,215.66666666666666,647.0,1472.0,4416.0,2012,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,117
ANDHRA PRADESH,SRIKAKULAM,TURMERIC,WHOLE YEAR,6.118202806423624,1.1355810621541784,4.323404255319149,8.083018867924528,11,243.36363636363637,2677.0,1490.090909090909,16391.0,2000,2011,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,567,117
ANDHRA PRADESH,SRIKAKULAM,URAD,KHARIF,0.4900613081457018,0.27493779661814594,0.05,1.0258064516129033,16,542.3125,8677.0,270.375,4326.0,1998,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,567,119
ANDHRA PRADESH,SRIKAKULAM,URAD,RABI,0.46970183934157883,0.08858889808510281,0.3010028753769549,0.6159892917984912,18,39092.166666666664,703659.0,18636.722222222223,335461.0,1997,2014,81.05,75.77,98.85,91.31,96.76,94.45,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,567,119
ANDHRA PRADESH,SRIKAKULAM,WHEAT,RABI,0.6,,0.6,0.6,1,5.0,5.0,3.0,3.0,1999,1999,81.05,75.77,98.85,91.31,96.76,94.45,30.590334672021417,60.132289156626506,43.424524765729586,18.06024096385542,3.825970548862115,18.9665327978581,1,0.0,0.0,0.0,0.0,0.0,1,567,122
ANDHRA PRADESH,VISAKHAPATANAM,ARHAR/TUR,KHARIF,0.3673218000789848,0.1242379872833763,0.16666666666666666,0.6666666666666666,17,3677.8823529411766,62524.0,1329.5294117647059,22602.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,3
ANDHRA PRADESH,VISAKHAPATANAM,ARHAR/TUR,RABI,0.3771332853838032,0.08866369600759455,0.25,0.5441988950276243,10,57.3,573.0,27.1,271.0,2000,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,3
ANDHRA PRADESH,VISAKHAPATANAM,BAJRA,KHARIF,0.8961797488909409,0.19499629597939824,0.5480225988700564,1.148,18,10766.5,193797.0,9860.0,177480.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,6
ANDHRA PRADESH,VISAKHAPATANAM,BANANA,WHOLE YEAR,15.947074118191724,6.196781996056584,7.5680546923555,29.47860696517413,12,1587.25,19047.0,24407.666666666668,292892.0,2000,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,7
ANDHRA PRADESH,VISAKHAPATANAM,BEANS & MUTTER(VEGETABLE),WHOLE YEAR,5.941491195903216,1.277345395343704,5.038271604938272,6.844710786868161,2,1769.5,3539.0,10648.5,21297.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,10
ANDHRA PRADESH,VISAKHAPATANAM,BHINDI,WHOLE YEAR,4.50869150988905,1.4807167334266578,3.4616666666666664,5.555716353111433,2,645.5,1291.0,2958.0,5916.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,13
ANDHRA PRADESH,VISAKHAPATANAM,BOTTLE GOURD,WHOLE YEAR,0.0,0.0,0.0,0.0,2,34.0,68.0,0.0,0.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,17
ANDHRA PRADESH,VISAKHAPATANAM,BRINJAL,KHARIF,6.515954092560359,1.8307557923304159,4.79149377593361,8.437119675456389,3,934.0,2802.0,6107.333333333333,18322.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,18
ANDHRA PRADESH,VISAKHAPATANAM,BRINJAL,RABI,6.516109517222138,1.8311952046484312,4.791044776119403,8.437598736176936,3,668.3333333333334,2005.0,4295.0,12885.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,18
ANDHRA PRADESH,VISAKHAPATANAM,BRINJAL,WHOLE YEAR,11.120744900506509,1.8599290053195305,9.805576488319518,12.435913312693499,2,1471.0,2942.0,16548.0,33096.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,18
ANDHRA PRADESH,VISAKHAPATANAM,CABBAGE,KHARIF,15.31374199777341,13.092537282204873,0.8391608391608392,26.329842931937172,3,171.33333333333334,514.0,2842.6666666666665,8528.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,19
ANDHRA PRADESH,VISAKHAPATANAM,CABBAGE,RABI,15.315812766843694,13.093167947942977,0.8409090909090909,26.333333333333332,3,83.66666666666667,251.0,1211.0,3633.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,19
ANDHRA PRADESH,VISAKHAPATANAM,CABBAGE,WHOLE YEAR,0.0,0.0,0.0,0.0,2,75.5,151.0,0.0,0.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,19
ANDHRA PRADESH,VISAKHAPATANAM,CASHEWNUT,KHARIF,0.23970967974741095,0.05315070298211123,0.19198419995232743,0.29698957334240894,3,31254.0,93762.0,7539.666666666667,22619.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,22
ANDHRA PRADESH,VISAKHAPATANAM,CASHEWNUT,WHOLE YEAR,0.27406090662080396,0.13141344683599582,0.10764291447427093,0.5474633596392333,12,31598.0,379176.0,8579.083333333334,102949.0,2000,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,22
ANDHRA PRADESH,VISAKHAPATANAM,CASTOR SEED,KHARIF,0.4444444444444444,0.16022921292136671,0.16666666666666666,0.6666666666666666,12,4.166666666666667,50.0,1.5833333333333333,19.0,1999,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,25
ANDHRA PRADESH,VISAKHAPATANAM,CITRUS FRUIT,WHOLE YEAR,4.943010752688172,0.740561295565266,4.419354838709677,5.466666666666667,2,30.5,61.0,150.5,301.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,27
ANDHRA PRADESH,VISAKHAPATANAM,COCONUT,WHOLE YEAR,9748.770790951548,3143.2482549722226,4285.996680497925,16324.068018312622,12,6970.083333333333,83641.0,67123245.5,805478946.0,2000,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,28
ANDHRA PRADESH,VISAKHAPATANAM,CORIANDER,WHOLE YEAR,0.9666666666666667,,0.9666666666666667,0.9666666666666667,1,30.0,30.0,29.0,29.0,2008,2008,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,32
ANDHRA PRADESH,VISAKHAPATANAM,COTTON(LINT),KHARIF,2.6101719269649872,0.8419092262913092,0.8461538461538461,4.404929577464789,17,1535.4705882352941,26103.0,4231.823529411765,71941.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,30.34890581717452,58.66772853185596,43.64898891966759,17.984764542936286,3.8781163434903045,19.0,0,0.0,0.0,0.0,0.0,0.0,1,625,33
ANDHRA PRADESH,VISAKHAPATANAM,COWPEA(LOBIA),KHARIF,0.3183069072798269,0.13676695836399927,0.2135523613963039,0.5191815856777494,4,425.75,1703.0,132.5,530.0,2011,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,34
ANDHRA PRADESH,VISAKHAPATANAM,COWPEA(LOBIA),RABI,0.7107619559031226,0.2701257438410787,0.31283422459893045,0.9144486692015209,4,454.25,1817.0,334.75,1339.0,2011,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,34
ANDHRA PRADESH,VISAKHAPATANAM,CUCUMBER,WHOLE YEAR,0.0,0.0,0.0,0.0,2,17.5,35.0,0.0,0.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,35
ANDHRA PRADESH,VISAKHAPATANAM,DRY CHILLIES,KHARIF,3.8741911186230413,0.931005055389029,1.974669603524229,5.753807106598985,17,776.0588235294117,13193.0,2823.235294117647,47995.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,37
ANDHRA PRADESH,VISAKHAPATANAM,DRY CHILLIES,RABI,1.8890918273551753,0.6772830167906413,0.5,3.4327018943170486,17,2106.176470588235,35805.0,3751.764705882353,63780.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,37
ANDHRA PRADESH,VISAKHAPATANAM,DRY CHILLIES,WHOLE YEAR,1.646927600892314,,1.646927600892314,1.646927600892314,1,4931.0,4931.0,8121.0,8121.0,1999,1999,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,37
ANDHRA PRADESH,VISAKHAPATANAM,DRY GINGER,KHARIF,2.720885673496276,0.17165448723901278,2.5228070175438595,2.8261617900172116,3,376.3333333333333,1129.0,1033.6666666666667,3101.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,38
ANDHRA PRADESH,VISAKHAPATANAM,DRY GINGER,WHOLE YEAR,2.472228956509648,0.4149718573366196,1.634961439588689,2.8410138248847927,12,773.5833333333334,9283.0,1877.0833333333333,22525.0,2000,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,38
ANDHRA PRADESH,VISAKHAPATANAM,GINGER,WHOLE YEAR,2.6838602329450914,,2.6838602329450914,2.6838602329450914,1,601.0,601.0,1613.0,1613.0,2010,2010,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,40
ANDHRA PRADESH,VISAKHAPATANAM,GRAM,RABI,1.5883666094064413,0.3941743443493603,0.5,1.9259259259259258,14,94.5,1323.0,135.71428571428572,1900.0,1997,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,41
ANDHRA PRADESH,VISAKHAPATANAM,GROUNDNUT,KHARIF,1.0534508221404844,0.13583192994199186,0.7175141242937854,1.25,18,7983.277777777777,143699.0,8362.888888888889,150532.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,43
ANDHRA PRADESH,VISAKHAPATANAM,GROUNDNUT,RABI,2.0770469373040883,0.3312962029726814,1.5738861932068813,2.582716049382716,17,1524.3529411764705,25914.0,2968.6470588235293,50467.0,1997,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,43
ANDHRA PRADESH,VISAKHAPATANAM,HORSE-GRAM,KHARIF,0.5089237654770906,0.09513569997039081,0.3644067796610169,0.6962025316455697,16,182.1875,2915.0,91.5,1464.0,1997,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,45
ANDHRA PRADESH,VISAKHAPATANAM,HORSE-GRAM,RABI,0.5870179351829378,0.2013965789575516,0.2569814366424536,0.9819289340101522,18,4128.944444444444,74321.0,2437.3888888888887,43873.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,45
ANDHRA PRADESH,VISAKHAPATANAM,JOWAR,KHARIF,1.2420774624020376,0.9097611460863536,0.2551585304479114,2.9582978723404256,18,1131.6666666666667,20370.0,1174.5,21141.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,48
ANDHRA PRADESH,VISAKHAPATANAM,JOWAR,RABI,1.364308553026957,0.785626356619116,0.4460431654676259,2.9130434782608696,10,129.4,1294.0,138.5,1385.0,1997,2006,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,48
ANDHRA PRADESH,VISAKHAPATANAM,KORRA,KHARIF,0.958928868898884,0.126215850524759,0.75,1.0881226053639848,5,271.4,1357.0,262.6,1313.0,1997,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,53
ANDHRA PRADESH,VISAKHAPATANAM,LEMON,KHARIF,7.1499999999999995,0.9041570660012562,6.2,8.0,3,5.666666666666667,17.0,41.333333333333336,124.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,55
ANDHRA PRADESH,VISAKHAPATANAM,MAIZE,KHARIF,1.6653990493614832,0.669324441729925,1.015625,3.949048592545998,18,6466.166666666667,116391.0,10711.166666666666,192801.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,0,0.0,0.0,0.0,0.0,0.0,1,625,59
ANDHRA PRADESH,VISAKHAPATANAM,MAIZE,RABI,5.764169122658844,1.2441242861586197,3.6666666666666665,7.229338842975206,9,901.5555555555555,8114.0,5571.444444444444,50143.0,1997,2012,58.7,64.93,96.44,78.35,85.4,88.29,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,1,0.0,0.0,0.0,0.0,0.0,1,625,59
ANDHRA PRADESH,VISAKHAPATANAM,MANGO,KHARIF,8.066672202523112,4.664970518909148,2.751995860437611,11.48401792382375,3,13223.0,39669.0,106017.0,318051.0,2012,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,60
ANDHRA PRADESH,VISAKHAPATANAM,MANGO,WHOLE YEAR,3.9819261942565465,2.13447363341928,2.4726254138018846,5.491226974711208,2,15861.5,31723.0,63391.0,126782.0,2002,2003,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,1,625,60
ANDHRA PRADESH,VISAKHAPATANAM,MASOOR,KHARIF,0.37902837902837905,,0.37902837902837905,0.37902837902837905,1,6237.0,6237.0,2364.0,2364.0,1999,1999,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,61
ANDHRA PRADESH,VISAKHAPATANAM,MESTA,KHARIF,8.17259389475539,0.7285383926072349,6.666666666666667,9.144927536231885,13,151.30769230769232,1967.0,1203.8461538461538,15650.0,1997,2011,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,62
ANDHRA PRADESH,VISAKHAPATANAM,MOONG(GREEN GRAM),KHARIF,0.4582646153554857,0.16402060991308404,0.15118700541441066,0.7101289134438306,18,1896.7777777777778,34142.0,880.3333333333334,15846.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,63
ANDHRA PRADESH,VISAKHAPATANAM,MOONG(GREEN GRAM),RABI,0.4103379890003261,0.161368537273453,0.25,0.8198910081743869,18,2919.777777777778,52556.0,1250.0,22500.0,1997,2014,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,1,625,63
ANDHRA PRADESH,VISAKHAPATANAM,NIGER SEED,KHARIF,0.3902172859579157,0.050213649272174206,0.32001393890115,0.5238095238095238,13,12254.384615384615,159307.0,4661.0,60593.0,1999,2013,58.7,64.93,96.44,78.35,85.4,88.29,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1,625,65
